[11:00:46:655]	[OPER] ----- Initialize -----
[11:13:51:672]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:51:750]	[RECV] _ACK
[11:13:54:653]	[RECV] _RDY
[11:13:54:654]	[OPER] ----- Result : Completed, Description : 
[11:13:54:762]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 6 -----
[11:13:54:766]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:54:860]	[RECV] _ACK
[11:13:54:861]	[RECV] _RDY
[11:13:54:861]	[OPER] ----- Result : Completed, Description : 
[11:13:54:986]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:13:54:988]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:13:55:066]	[RECV] _ACK
[11:13:58:266]	[RECV] _RDY
[11:13:58:267]	[OPER] ----- Result : Completed, Description : 
[11:13:58:389]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:13:58:393]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:13:58:470]	[RECV] _ACK
[11:13:59:223]	[RECV] _RDY
[11:13:59:223]	[OPER] ----- Result : Completed, Description : 
[11:13:59:343]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 0 -----
[11:13:59:347]	[SEND] GOTO N 3 R RE Z UP SLOT 1 ARM B
[11:13:59:425]	[RECV] _ACK
[11:14:02:328]	[RECV] _RDY
[11:14:02:330]	[OPER] ----- Result : Completed, Description : 
[11:14:02:345]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 6 -----
[11:14:02:349]	[SEND] GOTO N 10 R RE Z UP SLOT 7 ARM A
[11:14:02:428]	[RECV] _ACK
[11:14:04:095]	[RECV] _RDY
[11:14:04:096]	[OPER] ----- Result : Completed, Description : 
[11:14:04:232]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:14:04:234]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:04:313]	[RECV] _ACK
[11:14:07:216]	[RECV] _RDY
[11:14:07:216]	[OPER] ----- Result : Completed, Description : 
[11:14:07:330]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 6 -----
[11:14:07:334]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:07:425]	[RECV] _ACK
[11:14:07:426]	[RECV] _RDY
[11:14:07:427]	[OPER] ----- Result : Completed, Description : 
[11:14:07:563]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:14:07:565]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:14:07:645]	[RECV] _ACK
[11:14:10:838]	[RECV] _RDY
[11:14:10:839]	[OPER] ----- Result : Completed, Description : 
[11:14:10:955]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:14:10:959]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:14:11:037]	[RECV] _ACK
[11:14:11:629]	[RECV] _RDY
[11:14:11:630]	[OPER] ----- Result : Completed, Description : 
[11:14:11:758]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 4 -----
[11:14:11:762]	[SEND] GOTO N 11 R RE Z UP SLOT 5 ARM B
[11:14:11:840]	[RECV] _ACK
[11:14:14:743]	[RECV] _RDY
[11:14:14:744]	[OPER] ----- Result : Completed, Description : 
[11:14:14:759]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 7 -----
[11:14:14:763]	[SEND] GOTO N 11 R RE Z UP SLOT 8 ARM A
[11:14:14:841]	[RECV] _ACK
[11:14:16:344]	[RECV] _RDY
[11:14:16:346]	[OPER] ----- Result : Completed, Description : 
[11:14:16:470]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:14:16:472]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:14:16:552]	[RECV] _ACK
[11:14:19:453]	[RECV] _RDY
[11:14:19:454]	[OPER] ----- Result : Completed, Description : 
[11:14:19:573]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 7 -----
[11:14:19:577]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:14:19:668]	[RECV] _ACK
[11:14:19:669]	[RECV] _RDY
[11:14:19:671]	[OPER] ----- Result : Completed, Description : 
[11:14:19:796]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:14:19:798]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:14:19:877]	[RECV] _ACK
[11:14:23:076]	[RECV] _RDY
[11:14:23:077]	[OPER] ----- Result : Completed, Description : 
[11:14:23:192]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:14:23:196]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:14:23:275]	[RECV] _ACK
[11:14:24:028]	[RECV] _RDY
[11:14:24:029]	[OPER] ----- Result : Completed, Description : 
[11:14:24:154]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 1 -----
[11:14:24:158]	[SEND] GOTO N 3 R RE Z UP SLOT 2 ARM B
[11:14:24:235]	[RECV] _ACK
[11:14:27:139]	[RECV] _RDY
[11:14:27:140]	[OPER] ----- Result : Completed, Description : 
[11:14:27:155]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 7 -----
[11:14:27:159]	[SEND] GOTO N 10 R RE Z UP SLOT 8 ARM A
[11:14:27:238]	[RECV] _ACK
[11:14:28:893]	[RECV] _RDY
[11:14:28:894]	[OPER] ----- Result : Completed, Description : 
[11:14:29:026]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:14:29:028]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:29:107]	[RECV] _ACK
[11:14:32:010]	[RECV] _RDY
[11:14:32:011]	[OPER] ----- Result : Completed, Description : 
[11:14:32:130]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 7 -----
[11:14:32:134]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:32:227]	[RECV] _ACK
[11:14:32:228]	[RECV] _RDY
[11:14:32:229]	[OPER] ----- Result : Completed, Description : 
[11:14:32:352]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:14:32:354]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:14:32:433]	[RECV] _ACK
[11:14:35:628]	[RECV] _RDY
[11:14:35:629]	[OPER] ----- Result : Completed, Description : 
[11:14:35:737]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:14:35:741]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:14:35:818]	[RECV] _ACK
[11:14:36:410]	[RECV] _RDY
[11:14:36:411]	[OPER] ----- Result : Completed, Description : 
[11:14:36:535]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 5 -----
[11:14:36:540]	[SEND] GOTO N 11 R RE Z UP SLOT 6 ARM B
[11:14:36:618]	[RECV] _ACK
[11:14:39:521]	[RECV] _RDY
[11:14:39:523]	[OPER] ----- Result : Completed, Description : 
[11:14:39:538]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 8 -----
[11:14:39:542]	[SEND] GOTO N 11 R RE Z UP SLOT 9 ARM A
[11:14:39:620]	[RECV] _ACK
[11:14:41:127]	[RECV] _RDY
[11:14:41:128]	[OPER] ----- Result : Completed, Description : 
[11:14:41:263]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:14:41:265]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:14:41:343]	[RECV] _ACK
[11:14:44:246]	[RECV] _RDY
[11:14:44:248]	[OPER] ----- Result : Completed, Description : 
[11:14:44:364]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 8 -----
[11:14:44:368]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:14:44:461]	[RECV] _ACK
[11:14:44:462]	[RECV] _RDY
[11:14:44:463]	[OPER] ----- Result : Completed, Description : 
[11:14:44:599]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:14:44:601]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:14:44:679]	[RECV] _ACK
[11:14:47:878]	[RECV] _RDY
[11:14:47:878]	[OPER] ----- Result : Completed, Description : 
[11:14:47:991]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:14:47:995]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:14:48:073]	[RECV] _ACK
[11:14:48:827]	[RECV] _RDY
[11:14:48:828]	[OPER] ----- Result : Completed, Description : 
[11:14:48:952]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 2 -----
[11:14:48:956]	[SEND] GOTO N 3 R RE Z UP SLOT 3 ARM B
[11:14:49:032]	[RECV] _ACK
[11:14:51:937]	[RECV] _RDY
[11:14:51:938]	[OPER] ----- Result : Completed, Description : 
[11:14:51:952]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 8 -----
[11:14:51:956]	[SEND] GOTO N 10 R RE Z UP SLOT 9 ARM A
[11:14:52:034]	[RECV] _ACK
[11:14:53:685]	[RECV] _RDY
[11:14:53:686]	[OPER] ----- Result : Completed, Description : 
[11:14:53:819]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:14:53:821]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:53:898]	[RECV] _ACK
[11:14:56:801]	[RECV] _RDY
[11:14:56:801]	[OPER] ----- Result : Completed, Description : 
[11:14:56:917]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 8 -----
[11:14:56:921]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:14:57:012]	[RECV] _ACK
[11:14:57:013]	[RECV] _RDY
[11:14:57:015]	[OPER] ----- Result : Completed, Description : 
[11:14:57:140]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:14:57:142]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:14:57:219]	[RECV] _ACK
[11:15:00:413]	[RECV] _RDY
[11:15:00:414]	[OPER] ----- Result : Completed, Description : 
[11:15:00:529]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:15:00:533]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:15:00:611]	[RECV] _ACK
[11:15:01:204]	[RECV] _RDY
[11:15:01:205]	[OPER] ----- Result : Completed, Description : 
[11:15:01:327]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 6 -----
[11:15:01:331]	[SEND] GOTO N 11 R RE Z UP SLOT 7 ARM B
[11:15:01:410]	[RECV] _ACK
[11:15:04:312]	[RECV] _RDY
[11:15:04:314]	[OPER] ----- Result : Completed, Description : 
[11:15:04:329]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 9 -----
[11:15:04:333]	[SEND] GOTO N 11 R RE Z UP SLOT 10 ARM A
[11:15:04:412]	[RECV] _ACK
[11:15:05:917]	[RECV] _RDY
[11:15:05:919]	[OPER] ----- Result : Completed, Description : 
[11:15:06:054]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:15:06:056]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:06:135]	[RECV] _ACK
[11:15:09:037]	[RECV] _RDY
[11:15:09:038]	[OPER] ----- Result : Completed, Description : 
[11:15:09:158]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 9 -----
[11:15:09:162]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:09:253]	[RECV] _ACK
[11:15:09:254]	[RECV] _RDY
[11:15:09:256]	[OPER] ----- Result : Completed, Description : 
[11:15:09:381]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:15:09:384]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:15:09:463]	[RECV] _ACK
[11:15:12:660]	[RECV] _RDY
[11:15:12:662]	[OPER] ----- Result : Completed, Description : 
[11:15:12:778]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:15:12:782]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:15:12:860]	[RECV] _ACK
[11:15:13:613]	[RECV] _RDY
[11:15:13:614]	[OPER] ----- Result : Completed, Description : 
[11:15:13:739]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 3 -----
[11:15:13:743]	[SEND] GOTO N 3 R RE Z UP SLOT 4 ARM B
[11:15:13:821]	[RECV] _ACK
[11:15:16:722]	[RECV] _RDY
[11:15:16:724]	[OPER] ----- Result : Completed, Description : 
[11:15:16:740]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 9 -----
[11:15:16:744]	[SEND] GOTO N 10 R RE Z UP SLOT 10 ARM A
[11:15:16:825]	[RECV] _ACK
[11:15:18:470]	[RECV] _RDY
[11:15:18:472]	[OPER] ----- Result : Completed, Description : 
[11:15:18:604]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:15:18:606]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:15:18:684]	[RECV] _ACK
[11:15:21:586]	[RECV] _RDY
[11:15:21:587]	[OPER] ----- Result : Completed, Description : 
[11:15:21:708]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 9 -----
[11:15:21:712]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:15:21:804]	[RECV] _ACK
[11:15:21:805]	[RECV] _RDY
[11:15:21:806]	[OPER] ----- Result : Completed, Description : 
[11:15:21:929]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:15:21:931]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:15:22:010]	[RECV] _ACK
[11:15:25:205]	[RECV] _RDY
[11:15:25:207]	[OPER] ----- Result : Completed, Description : 
[11:15:25:326]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:15:25:330]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:15:25:408]	[RECV] _ACK
[11:15:26:002]	[RECV] _RDY
[11:15:26:003]	[OPER] ----- Result : Completed, Description : 
[11:15:26:138]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 7 -----
[11:15:26:142]	[SEND] GOTO N 11 R RE Z UP SLOT 8 ARM B
[11:15:26:222]	[RECV] _ACK
[11:15:29:124]	[RECV] _RDY
[11:15:29:125]	[OPER] ----- Result : Completed, Description : 
[11:15:29:140]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 10 -----
[11:15:29:144]	[SEND] GOTO N 11 R RE Z UP SLOT 11 ARM A
[11:15:29:222]	[RECV] _ACK
[11:15:30:730]	[RECV] _RDY
[11:15:30:732]	[OPER] ----- Result : Completed, Description : 
[11:15:30:857]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:15:30:860]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:30:938]	[RECV] _ACK
[11:15:33:841]	[RECV] _RDY
[11:15:33:843]	[OPER] ----- Result : Completed, Description : 
[11:15:33:953]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 10 -----
[11:15:33:957]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:34:050]	[RECV] _ACK
[11:15:34:051]	[RECV] _RDY
[11:15:34:051]	[OPER] ----- Result : Completed, Description : 
[11:15:34:178]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:15:34:180]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:15:34:256]	[RECV] _ACK
[11:15:37:457]	[RECV] _RDY
[11:15:37:458]	[OPER] ----- Result : Completed, Description : 
[11:15:37:580]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:15:37:584]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:15:37:662]	[RECV] _ACK
[11:15:38:417]	[RECV] _RDY
[11:15:38:417]	[OPER] ----- Result : Completed, Description : 
[11:15:38:551]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 4 -----
[11:15:38:555]	[SEND] GOTO N 3 R RE Z UP SLOT 5 ARM B
[11:15:38:633]	[RECV] _ACK
[11:15:41:535]	[RECV] _RDY
[11:15:41:536]	[OPER] ----- Result : Completed, Description : 
[11:15:41:552]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 10 -----
[11:15:41:556]	[SEND] GOTO N 10 R RE Z UP SLOT 11 ARM A
[11:15:41:635]	[RECV] _ACK
[11:15:43:271]	[RECV] _RDY
[11:15:43:272]	[OPER] ----- Result : Completed, Description : 
[11:15:43:406]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:15:43:408]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:15:43:486]	[RECV] _ACK
[11:15:46:389]	[RECV] _RDY
[11:15:46:391]	[OPER] ----- Result : Completed, Description : 
[11:15:46:505]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 10 -----
[11:15:46:509]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:15:46:601]	[RECV] _ACK
[11:15:46:602]	[RECV] _RDY
[11:15:46:603]	[OPER] ----- Result : Completed, Description : 
[11:15:46:741]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:15:46:744]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:15:46:822]	[RECV] _ACK
[11:15:50:016]	[RECV] _RDY
[11:15:50:016]	[OPER] ----- Result : Completed, Description : 
[11:15:50:139]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:15:50:143]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:15:50:221]	[RECV] _ACK
[11:15:50:812]	[RECV] _RDY
[11:15:50:813]	[OPER] ----- Result : Completed, Description : 
[11:15:50:940]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 8 -----
[11:15:50:944]	[SEND] GOTO N 11 R RE Z UP SLOT 9 ARM B
[11:15:51:023]	[RECV] _ACK
[11:15:53:926]	[RECV] _RDY
[11:15:53:926]	[OPER] ----- Result : Completed, Description : 
[11:15:53:941]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 11 -----
[11:15:53:945]	[SEND] GOTO N 11 R RE Z UP SLOT 12 ARM A
[11:15:54:024]	[RECV] _ACK
[11:15:55:531]	[RECV] _RDY
[11:15:55:531]	[OPER] ----- Result : Completed, Description : 
[11:15:55:663]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:15:55:665]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:55:744]	[RECV] _ACK
[11:15:58:645]	[RECV] _RDY
[11:15:58:646]	[OPER] ----- Result : Completed, Description : 
[11:15:58:766]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 11 -----
[11:15:58:770]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:15:58:862]	[RECV] _ACK
[11:15:58:863]	[RECV] _RDY
[11:15:58:864]	[OPER] ----- Result : Completed, Description : 
[11:15:59:001]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:15:59:003]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:15:59:082]	[RECV] _ACK
[11:16:02:282]	[RECV] _RDY
[11:16:02:283]	[OPER] ----- Result : Completed, Description : 
[11:16:02:390]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:16:02:394]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:16:02:473]	[RECV] _ACK
[11:16:03:228]	[RECV] _RDY
[11:16:03:230]	[OPER] ----- Result : Completed, Description : 
[11:16:03:362]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 5 -----
[11:16:03:366]	[SEND] GOTO N 3 R RE Z UP SLOT 6 ARM B
[11:16:03:443]	[RECV] _ACK
[11:16:06:344]	[RECV] _RDY
[11:16:06:346]	[OPER] ----- Result : Completed, Description : 
[11:16:06:361]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 11 -----
[11:16:06:365]	[SEND] GOTO N 10 R RE Z UP SLOT 12 ARM A
[11:16:06:444]	[RECV] _ACK
[11:16:08:079]	[RECV] _RDY
[11:16:08:081]	[OPER] ----- Result : Completed, Description : 
[11:16:08:216]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:16:08:218]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:16:08:296]	[RECV] _ACK
[11:16:11:198]	[RECV] _RDY
[11:16:11:200]	[OPER] ----- Result : Completed, Description : 
[11:16:11:317]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 11 -----
[11:16:11:321]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:16:11:413]	[RECV] _ACK
[11:16:11:414]	[RECV] _RDY
[11:16:11:416]	[OPER] ----- Result : Completed, Description : 
[11:16:11:541]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:16:11:543]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:16:11:622]	[RECV] _ACK
[11:16:14:815]	[RECV] _RDY
[11:16:14:816]	[OPER] ----- Result : Completed, Description : 
[11:16:14:938]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:16:14:942]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:16:15:019]	[RECV] _ACK
[11:16:15:612]	[RECV] _RDY
[11:16:15:614]	[OPER] ----- Result : Completed, Description : 
[11:16:15:741]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 9 -----
[11:16:15:745]	[SEND] GOTO N 11 R RE Z UP SLOT 10 ARM B
[11:16:15:824]	[RECV] _ACK
[11:16:18:728]	[RECV] _RDY
[11:16:18:730]	[OPER] ----- Result : Completed, Description : 
[11:16:18:745]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 12 -----
[11:16:18:749]	[SEND] GOTO N 11 R RE Z UP SLOT 13 ARM A
[11:16:18:828]	[RECV] _ACK
[11:16:20:333]	[RECV] _RDY
[11:16:20:334]	[OPER] ----- Result : Completed, Description : 
[11:16:20:468]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:16:20:470]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:16:20:548]	[RECV] _ACK
[11:16:23:452]	[RECV] _RDY
[11:16:23:454]	[OPER] ----- Result : Completed, Description : 
[11:16:23:569]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 12 -----
[11:16:23:573]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:16:23:665]	[RECV] _ACK
[11:16:23:666]	[RECV] _RDY
[11:16:23:668]	[OPER] ----- Result : Completed, Description : 
[11:16:23:791]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:16:23:793]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:16:23:872]	[RECV] _ACK
[11:16:27:072]	[RECV] _RDY
[11:16:27:074]	[OPER] ----- Result : Completed, Description : 
[11:16:27:199]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:16:27:203]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:16:27:281]	[RECV] _ACK
[11:16:28:035]	[RECV] _RDY
[11:16:28:037]	[OPER] ----- Result : Completed, Description : 
[11:16:28:171]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 6 -----
[11:16:28:175]	[SEND] GOTO N 3 R RE Z UP SLOT 7 ARM B
[11:16:28:254]	[RECV] _ACK
[11:16:31:160]	[RECV] _RDY
[11:16:31:161]	[OPER] ----- Result : Completed, Description : 
[11:16:31:176]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 12 -----
[11:16:31:180]	[SEND] GOTO N 10 R RE Z UP SLOT 13 ARM A
[11:16:31:259]	[RECV] _ACK
[11:16:32:891]	[RECV] _RDY
[11:16:32:891]	[OPER] ----- Result : Completed, Description : 
[11:16:33:016]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:16:33:018]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:16:33:096]	[RECV] _ACK
[11:16:35:999]	[RECV] _RDY
[11:16:35:999]	[OPER] ----- Result : Completed, Description : 
[11:16:36:108]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 12 -----
[11:16:36:112]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:16:36:206]	[RECV] _ACK
[11:16:36:207]	[RECV] _RDY
[11:16:36:208]	[OPER] ----- Result : Completed, Description : 
[11:16:36:342]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:16:36:344]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:16:36:421]	[RECV] _ACK
[11:16:39:619]	[RECV] _RDY
[11:16:39:620]	[OPER] ----- Result : Completed, Description : 
[11:16:39:741]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:16:39:745]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:16:39:823]	[RECV] _ACK
[11:16:40:415]	[RECV] _RDY
[11:16:40:415]	[OPER] ----- Result : Completed, Description : 
[11:16:40:541]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 10 -----
[11:16:40:545]	[SEND] GOTO N 11 R RE Z UP SLOT 11 ARM B
[11:16:40:624]	[RECV] _ACK
[11:16:43:528]	[RECV] _RDY
[11:16:43:529]	[OPER] ----- Result : Completed, Description : 
[11:16:43:663]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:16:43:665]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:16:43:742]	[RECV] _ACK
[11:16:46:990]	[RECV] _RDY
[11:16:46:991]	[OPER] ----- Result : Completed, Description : 
[11:16:47:103]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
